pairkey,split,label_chestnut,year,cam_num,T_filename,B_filename,has_T,has_B,multiple,chunk
2026_PIETRA_Cam_X_4_304.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_304.jpg,2026_PIETRA_Cam_B_4_304.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_305.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_305.jpg,2026_PIETRA_Cam_B_4_305.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_306.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_306.jpg,2026_PIETRA_Cam_B_4_306.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_307.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_307.jpg,2026_PIETRA_Cam_B_4_307.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_308.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_308.jpg,2026_PIETRA_Cam_B_4_308.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_309.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_309.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_31.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_31.jpg,2026_PIETRA_Cam_B_4_31.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_310.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_310.jpg,2026_PIETRA_Cam_B_4_310.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_311.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_311.jpg,2026_PIETRA_Cam_B_4_311.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_312.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_312.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_313.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_313.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_314.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_314.jpg,2026_PIETRA_Cam_B_4_314.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_315.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_315.jpg,2026_PIETRA_Cam_B_4_315.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_316.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_316.jpg,2026_PIETRA_Cam_B_4_316.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_317.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_317.jpg,2026_PIETRA_Cam_B_4_317.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_318.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_318.jpg,2026_PIETRA_Cam_B_4_318.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_319.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_319.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_32.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_32.jpg,2026_PIETRA_Cam_B_4_32.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_320.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_320.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_321.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_321.jpg,2026_PIETRA_Cam_B_4_321.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_322.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_322.jpg,2026_PIETRA_Cam_B_4_322.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_323.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_323.jpg,2026_PIETRA_Cam_B_4_323.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_324.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_324.jpg,2026_PIETRA_Cam_B_4_324.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_325.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_325.jpg,2026_PIETRA_Cam_B_4_325.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_326.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_326.jpg,2026_PIETRA_Cam_B_4_326.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_327.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_327.jpg,2026_PIETRA_Cam_B_4_327.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_328.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_328.jpg,2026_PIETRA_Cam_B_4_328.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_329.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_329.jpg,2026_PIETRA_Cam_B_4_329.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_33.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_33.jpg,2026_PIETRA_Cam_B_4_33.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_330.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_330.jpg,2026_PIETRA_Cam_B_4_330.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_331.jpg,val,Vide,2026,4,2026_PIETRA_Cam_T_4_331.jpg,2026_PIETRA_Cam_B_4_331.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_332.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_332.jpg,2026_PIETRA_Cam_B_4_332.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_333.jpg,val,Vide,2026,4,2026_PIETRA_Cam_T_4_333.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_334.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_334.jpg,2026_PIETRA_Cam_B_4_334.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_335.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_335.jpg,2026_PIETRA_Cam_B_4_335.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_336.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_336.jpg,2026_PIETRA_Cam_B_4_336.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_337.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_337.jpg,2026_PIETRA_Cam_B_4_337.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_338.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_338.jpg,2026_PIETRA_Cam_B_4_338.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_339.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_339.jpg,2026_PIETRA_Cam_B_4_339.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_34.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_34.jpg,2026_PIETRA_Cam_B_4_34.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_340.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_340.jpg,2026_PIETRA_Cam_B_4_340.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_341.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_341.jpg,2026_PIETRA_Cam_B_4_341.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_342.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_342.jpg,2026_PIETRA_Cam_B_4_342.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_343.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_343.jpg,2026_PIETRA_Cam_B_4_343.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_344.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_344.jpg,2026_PIETRA_Cam_B_4_344.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_345.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_345.jpg,2026_PIETRA_Cam_B_4_345.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_346.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_346.jpg,2026_PIETRA_Cam_B_4_346.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_347.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_347.jpg,2026_PIETRA_Cam_B_4_347.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_348.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_348.jpg,2026_PIETRA_Cam_B_4_348.jpg,True,True,True,False
2026_PIETRA_Cam_X_4_349.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_349.jpg,2026_PIETRA_Cam_B_4_349.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_35.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_35.jpg,2026_PIETRA_Cam_B_4_35.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_350.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_350.jpg,2026_PIETRA_Cam_B_4_350.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_351.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_351.jpg,2026_PIETRA_Cam_B_4_351.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_352.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_352.jpg,2026_PIETRA_Cam_B_4_352.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_353.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_353.jpg,2026_PIETRA_Cam_B_4_353.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_354.jpg,val,Vide,2026,4,2026_PIETRA_Cam_T_4_354.jpg,2026_PIETRA_Cam_B_4_354.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_355.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_355.jpg,2026_PIETRA_Cam_B_4_355.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_356.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_356.jpg,2026_PIETRA_Cam_B_4_356.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_357.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_357.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_358.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_358.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_359.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_359.jpg,2026_PIETRA_Cam_B_4_359.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_36.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_36.jpg,2026_PIETRA_Cam_B_4_36.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_360.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_360.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_361.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_361.jpg,2026_PIETRA_Cam_B_4_361.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_362.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_362.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_363.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_363.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_364.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_364.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_365.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_365.jpg,2026_PIETRA_Cam_B_4_365.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_366.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_366.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_367.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_367.jpg,2026_PIETRA_Cam_B_4_367.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_368.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_368.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_369.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_369.jpg,2026_PIETRA_Cam_B_4_369.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_37.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_37.jpg,2026_PIETRA_Cam_B_4_37.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_370.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_370.jpg,2026_PIETRA_Cam_B_4_370.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_371.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_371.jpg,2026_PIETRA_Cam_B_4_371.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_372.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_372.jpg,2026_PIETRA_Cam_B_4_372.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_373.jpg,val,Vide,2026,4,2026_PIETRA_Cam_T_4_373.jpg,2026_PIETRA_Cam_B_4_373.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_374.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_374.jpg,2026_PIETRA_Cam_B_4_374.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_375.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_375.jpg,2026_PIETRA_Cam_B_4_375.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_376.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_376.jpg,2026_PIETRA_Cam_B_4_376.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_377.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_377.jpg,2026_PIETRA_Cam_B_4_377.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_378.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_378.jpg,2026_PIETRA_Cam_B_4_378.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_379.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_379.jpg,2026_PIETRA_Cam_B_4_379.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_38.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_38.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_380.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_380.jpg,2026_PIETRA_Cam_B_4_380.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_381.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_381.jpg,2026_PIETRA_Cam_B_4_381.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_382.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_382.jpg,2026_PIETRA_Cam_B_4_382.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_383.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_383.jpg,2026_PIETRA_Cam_B_4_383.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_384.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_384.jpg,2026_PIETRA_Cam_B_4_384.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_385.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_385.jpg,2026_PIETRA_Cam_B_4_385.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_386.jpg,test,Vide,2026,4,2026_PIETRA_Cam_T_4_386.jpg,2026_PIETRA_Cam_B_4_386.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_387.jpg,val,Vide,2026,4,2026_PIETRA_Cam_T_4_387.jpg,2026_PIETRA_Cam_B_4_387.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_388.jpg,test,Vide,2026,4,2026_PIETRA_Cam_T_4_388.jpg,2026_PIETRA_Cam_B_4_388.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_389.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_389.jpg,2026_PIETRA_Cam_B_4_389.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_39.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_39.jpg,2026_PIETRA_Cam_B_4_39.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_390.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_390.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_391.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_391.jpg,2026_PIETRA_Cam_B_4_391.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_392.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_392.jpg,2026_PIETRA_Cam_B_4_392.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_393.jpg,val,Vide,2026,4,2026_PIETRA_Cam_T_4_393.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_394.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_394.jpg,2026_PIETRA_Cam_B_4_394.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_395.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_395.jpg,2026_PIETRA_Cam_B_4_395.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_396.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_396.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_397.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_397.jpg,2026_PIETRA_Cam_B_4_397.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_398.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_398.jpg,2026_PIETRA_Cam_B_4_398.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_399.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_399.jpg,2026_PIETRA_Cam_B_4_399.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_4.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_4.jpg,2026_PIETRA_Cam_B_4_4.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_40.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_40.jpg,2026_PIETRA_Cam_B_4_40.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_400.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_400.jpg,2026_PIETRA_Cam_B_4_400.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_401.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_401.jpg,2026_PIETRA_Cam_B_4_401.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_402.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_402.jpg,2026_PIETRA_Cam_B_4_402.jpg,True,True,True,False
2026_PIETRA_Cam_X_4_403.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_403.jpg,2026_PIETRA_Cam_B_4_403.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_404.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_404.jpg,2026_PIETRA_Cam_B_4_404.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_405.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_405.jpg,2026_PIETRA_Cam_B_4_405.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_406.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_406.jpg,2026_PIETRA_Cam_B_4_406.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_407.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_407.jpg,2026_PIETRA_Cam_B_4_407.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_408.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_408.jpg,2026_PIETRA_Cam_B_4_408.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_409.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_409.jpg,2026_PIETRA_Cam_B_4_409.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_41.jpg,test,Vide,2026,4,2026_PIETRA_Cam_T_4_41.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_410.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_410.jpg,2026_PIETRA_Cam_B_4_410.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_411.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_411.jpg,2026_PIETRA_Cam_B_4_411.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_412.jpg,val,Vide,2026,4,2026_PIETRA_Cam_T_4_412.jpg,2026_PIETRA_Cam_B_4_412.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_413.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_413.jpg,2026_PIETRA_Cam_B_4_413.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_414.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_414.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_415.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_415.jpg,2026_PIETRA_Cam_B_4_415.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_416.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_416.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_417.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_417.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_418.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_418.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_419.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_419.jpg,2026_PIETRA_Cam_B_4_419.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_42.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_42.jpg,2026_PIETRA_Cam_B_4_42.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_420.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_420.jpg,2026_PIETRA_Cam_B_4_420.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_421.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_421.jpg,2026_PIETRA_Cam_B_4_421.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_422.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_422.jpg,2026_PIETRA_Cam_B_4_422.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_423.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_423.jpg,2026_PIETRA_Cam_B_4_423.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_424.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_424.jpg,2026_PIETRA_Cam_B_4_424.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_425.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_425.jpg,2026_PIETRA_Cam_B_4_425.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_426.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_426.jpg,2026_PIETRA_Cam_B_4_426.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_427.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_427.jpg,2026_PIETRA_Cam_B_4_427.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_428.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_428.jpg,2026_PIETRA_Cam_B_4_428.jpg,True,True,True,False
2026_PIETRA_Cam_X_4_429.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_429.jpg,2026_PIETRA_Cam_B_4_429.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_43.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_43.jpg,2026_PIETRA_Cam_B_4_43.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_430.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_430.jpg,2026_PIETRA_Cam_B_4_430.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_431.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_431.jpg,2026_PIETRA_Cam_B_4_431.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_432.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_432.jpg,2026_PIETRA_Cam_B_4_432.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_433.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_433.jpg,2026_PIETRA_Cam_B_4_433.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_434.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_434.jpg,2026_PIETRA_Cam_B_4_434.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_435.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_435.jpg,2026_PIETRA_Cam_B_4_435.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_436.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_436.jpg,2026_PIETRA_Cam_B_4_436.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_437.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_437.jpg,2026_PIETRA_Cam_B_4_437.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_438.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_438.jpg,2026_PIETRA_Cam_B_4_438.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_439.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_439.jpg,2026_PIETRA_Cam_B_4_439.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_44.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_44.jpg,2026_PIETRA_Cam_B_4_44.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_440.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_440.jpg,2026_PIETRA_Cam_B_4_440.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_441.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_441.jpg,2026_PIETRA_Cam_B_4_441.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_442.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_442.jpg,,True,False,False,False
2026_PIETRA_Cam_X_4_443.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_443.jpg,2026_PIETRA_Cam_B_4_443.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_444.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_444.jpg,2026_PIETRA_Cam_B_4_444.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_445.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_445.jpg,2026_PIETRA_Cam_B_4_445.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_446.jpg,test,PIETRA,2026,4,2026_PIETRA_Cam_T_4_446.jpg,2026_PIETRA_Cam_B_4_446.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_447.jpg,val,PIETRA,2026,4,2026_PIETRA_Cam_T_4_447.jpg,2026_PIETRA_Cam_B_4_447.jpg,True,True,False,True
2026_PIETRA_Cam_X_4_448.jpg,train,PIETRA,2026,4,2026_PIETRA_Cam_T_4_448.jpg,2026_PIETRA_Cam_B_4_448.jpg,True,True,False,False
2026_PIETRA_Cam_X_4_449.jpg,train,Vide,2026,4,2026_PIETRA_Cam_T_4_449.jpg,2026_PIETRA_Cam_B_4_449.jpg,True,True,False,False
